"","R0_chain_M","R0_chain_A","R0_chain_O","R0_chain_Al","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"33",1.22977984710363,1.40443344623998,1.20847360055054,2.07092443030759,0.964907923339457,0.844913172361685,0.830274838184485,1.42281672142661,0.306899844672981,0.320107184047069,0.483988979900068,0.364551398995788,1039.54768143291,2.96381130649284,298.674327997769,698.027929863941
"34",1.30365567985276,1.45464509795178,1.18166113973812,2.29112806543295,0.966897793954175,0.866535626250219,0.785446258213036,1.52290526070782,0.283597349985648,0.339714507927409,0.473255841011358,0.430407268361529,524.567106753414,2.0376820792477,760.635092040745,437.328748021801
"35",1.29478689458482,1.40540810167786,1.18968438374131,2.11007230523327,0.953621394483381,0.878560812691112,0.807244870485694,1.43176212786522,0.298210005510108,0.33433084020196,0.474293753117587,0.235319814175419,282.055338103613,3.16049869904012,634.209423921745,769.581822971936
"36",1.47132605891702,1.48774592521727,1.22842689168518,2.11944345780594,0.841039363951266,0.831757030405427,0.694443422180875,1.19814502427453,0.157648891424891,0.230235692606817,0.194491147642927,0.247252938692886,132.161387895756,2.38273476464817,874.009568219622,3516.87976697002
"37",1.49245463127047,1.46256729092144,1.19772060241544,2.18209456499003,0.830749266142642,0.84772550116173,0.680314347023089,1.2394461914824,0.161647631711648,0.24016123900227,0.374404156864798,0.248883002553172,174.61041359479,6.31036784324453,1959.31610475876,1785.09576531204
"38",1.4255556871075,1.54409706712127,1.19008053735008,2.38951745938457,1.00513744009181,0.927972356504074,0.774688670994802,1.5554679257686,0.268473854073495,0.380129699321737,0.485014728659711,0.408988369949557,141.046804476315,0.332700409207722,704.606412031495,1273.02186183108
"39",1.41720593523585,1.53151379059342,1.22122937713289,2.28196729279415,0.972473206125482,0.899890557985023,0.775450312683688,1.44899253478949,0.250064395973848,0.363600962843164,0.52453706362803,0.512570669079814,162.545447033458,0.417031286300547,398.524575520654,909.505889556768
"40",1.56171281139279,1.56260055996911,1.21224047539398,2.38213362843363,0.885506733195785,0.885003656874264,0.686961934299478,1.34992615604322,0.159695260518506,0.321505621985702,0.351889171422425,0.337941843272738,75.7202360086033,0.604663498312676,1686.65239271949,1668.92328144678
"41",1.4148466270414,1.45704628606891,1.17284396376394,2.11863820529895,0.852516924339614,0.827825928681968,0.686230312844725,1.23961396685818,0.186137488904184,0.311660010057806,0.470419132442556,0.260515668328791,232.467151693474,2.69161216173403,2066.86697220316,1448.74240740804
"42",1.25229313759821,1.42618226157935,1.16099409100179,2.01774417005104,1.07024755969509,0.939756236382566,0.871242846155636,1.51417236931183,0.365441757728121,0.341933193669346,0.525719408867915,0.211626218509949,294.065739893345,0.980638902928601,651.308833494062,1036.87945084758
