"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"65",0.966210117892365,0.816110121108423,0.889982281090569,1.38114174883797,0.343229320466088,0.298511571114003,0.220852796991343,0.473405918214938,2107.21156674464,53.0482627538426,187.123432239774,1081.8310076846
"66",1.01287467122001,0.828825627772489,0.927564392437505,1.48951207537241,0.355418433412868,0.302058685720062,0.316382072109671,0.204738867893397,2765.91927009117,32.7166365433679,63.8553425928781,476.136431781178
"67",2.17214849819618,1.10175352640818,1.81809686442163,3.1740162174106,0.728282909540267,0.474677766636138,0.411117406068546,0.40307159621899,986.911325048907,2.38224958790171,36.6268361163157,65.2245879861963
"68",0.961931297892388,0.823849541959052,0.881180587424242,1.43056651472599,0.339959106141015,0.245113763864845,0.146147913614529,0.401034076537423,2249.97673794262,86.6190307378448,359.052984985135,755.716812095123
"69",1.30543094921039,0.859068861415177,1.15688084466508,1.79229318529267,0.545940490020533,0.326808612258326,0.450688011967215,0.366097831149892,3056.71227501078,41.4207964728054,193.996335614895,379.317620927495
"70",0.974134422420676,0.861489965503938,0.892426656667043,1.52001521925391,0.310080363882609,0.281623613782975,0.350825997603262,0.186411521800579,1550.71607620326,21.5320513139676,161.080148687331,165.531296165516
"71",1.74395897147536,0.931242523191303,1.63326328659872,2.32163388934797,0.706096752402512,0.312560972269416,0.41994141360436,0.488468682810497,1078.49945745294,59.2250806945139,87.0079474731528,285.416501952196
"72",1.19554053138194,0.971737465044177,1.00945222254393,1.87514487504371,0.406686718361371,0.339496109085186,0.258834391650476,0.221564009084539,983.67289739277,7.68459509163588,86.6381231724129,276.424074811586
"73",0.846667172065668,0.799243583092966,0.79765986487237,1.27314283416817,0.257324294365343,0.189172629295555,0.313763246104765,0.449539593040443,1488.71039658513,102.070482550828,314.169630945911,134.720361838564
"74",0.999274184391102,0.915140319070705,0.891919050522771,1.66201156857392,0.294454389581337,0.201272060965709,0.117797217970173,0.318619644067931,1369.89811362256,13.8756332803816,112.328373184886,43.0313516361434
