"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"284",2.75355067104886,1.32099621982142,3.21860256221227,4.0965180366262,0.909343095595236,0.481913357076792,0.487107282020778,0.934118168916455,53.9083209214343,50.4959123368238,2.55168944334817,7.57848136634022
"285",3.13831238856343,1.39853161898856,3.51670153979069,3.9562209487106,0.945279903032967,0.449767072624013,0.227619566885672,0.824890800651696,65.6653229289246,196.001185530304,32.5910092618121,252.990105398899
"286",2.66502181124715,1.36530023353655,3.07487757874814,3.81275714927506,0.883827410287981,0.457833357084355,0.202643217174177,0.589052783070524,174.128715367052,30.1580311810995,3.21466314231281,48.4739710762446
"287",2.8794225752266,1.33814834978292,3.60536088556164,3.92635544854786,0.926414153384003,0.466870997913955,0.313506829120858,1.29601425419832,92.2123180965711,78.6473793144375,1.08057470555549,49.4477948784222
"288",2.46472380406671,1.24283675157786,2.80897881374071,3.36316172128455,0.892677977312383,0.427534315830232,0.240642678256171,0.712680646012164,188.525349458469,240.56698079328,31.1052354331167,78.7623988891612
"289",3.23518056179478,1.27597282491919,3.77976578542538,4.2618191922662,0.956755154737901,0.481236430994554,0.304075454759278,0.542208435312464,235.243174945824,123.133463082194,11.9261858987088,84.9364755653795
"290",3.23248793421519,1.34308107905864,3.65162049547053,4.9811537242884,0.949652298866249,0.419265260386273,0.169881829097641,0.557082993973788,244.715504026238,81.0557282374626,23.0626158306998,3.4867753635453
"291",3.10342406296913,1.40348260501215,3.35056618605125,4.38741226100391,0.943194639776158,0.415280010433898,0.141085144425668,0.46028483247507,63.6879854518863,109.25852835966,100.550907377366,7.79853744309431
"292",3.00373862380304,1.40938816801502,3.28577612422345,3.82544587781632,0.944826009767503,0.436999548035697,0.273105436070609,1.1843841700954,41.9940980490082,268.632742797671,102.928734902493,61.413095423247
"293",2.8539732108679,1.29907503111783,3.07934292677969,3.69262313836774,0.918950402889326,0.416805437937502,0.222076428964986,0.707024075616248,115.977678254476,32.9412235493116,50.1002407618093,100.340972565117
"294",2.94473180604515,1.3122099330883,3.42823775962055,4.07058340584363,0.934138473886912,0.534785215173227,0.386827322279626,0.596266854194923,216.899023681354,135.881394018506,8.4558773574971,107.79527658692
"295",3.12765182081654,1.44697370328619,3.32927154415026,4.41962994096312,0.941616756734548,0.432424071438933,0.151439725434858,0.41591800910066,53.3018198235921,66.4198282907801,111.241926589571,10.1610883629953
"296",2.23809853733847,1.28095529780082,2.80587011491103,3.60189986048529,0.867398041673838,0.350033254198928,0.0566969179808088,0.611209467510897,96.202379794394,238.860322401562,3.5346555182771,8.45944985810992
"297",3.10163012570145,1.32386997939306,3.44066351584511,3.97246178784023,0.94784985181363,0.482111258925707,0.432099294289369,0.667644988471704,180.793653209266,134.576061507522,37.6556038564624,102.671362863436
"298",3.50361470520777,1.42296664152949,3.96182307475181,4.83243799700463,0.972634933998754,0.530731704306535,0.362683302140712,0.674911510745531,76.0096339455281,192.140312391931,29.8011529941009,36.3889380866591
"299",2.81898212181304,1.24989109371415,3.0336740884704,3.61625417952687,0.906938382940263,0.477485467138775,0.406925196078946,0.735463281397079,205.397063318318,24.52494283513,15.2451683785593,137.931014648754
"300",2.1475917787758,1.12926233256254,2.30468238541595,2.86289796772238,0.813889091468101,0.439384791436367,0.15287478533818,1.1366980098829,203.784884256343,19.2485419322685,15.7051388376934,111.437576916136
"301",2.92091789097859,1.23718641926102,3.25647189924721,3.70241811507144,0.934138305804529,0.472068516118671,0.394561810442109,1.55982525413631,238.076727328779,94.8902593333569,28.6348200070428,93.9056600218833
"302",2.09685292303387,1.24456367459468,2.79714854264213,3.0300963418484,0.841751850281163,0.456801725045793,0.472912025328954,0.519036392974995,118.445285567482,197.212992043092,0.105943794926819,33.4899008431326
"303",2.93362758290602,1.3432105771968,3.27825921930208,3.83680031242457,0.928768491106022,0.471855216310884,0.253827195385921,0.35950178541681,218.146212412666,88.5482876720777,30.2151084378111,127.472788194362
"304",3.28720080589853,1.41317217107214,3.60101011826196,4.65600685679567,0.954564246677859,0.432950176645118,0.120756686036748,0.5117008887366,131.037409214587,83.3949434104005,79.9173309756989,25.7968947174426
"305",3.29703423621164,1.41581526249697,3.66994073191886,4.40558193726268,0.960056892583098,0.390581978916724,0.0763995286010486,0.597955594474633,44.8211085438406,71.6287700627583,67.1190869718712,42.3098890637172
"306",1.68676936170734,1.04589384631066,1.88259406396395,2.24928283409286,0.740079625048905,0.372358792593672,0.196856770057015,0.895894858998048,229.717073293421,95.9984279416241,16.599396283495,172.861783922209
"307",3.47359936791432,1.5222579277099,3.74389633481729,5.1719087224428,0.962800949406676,0.473970640205305,0.156163445707516,1.27418331832765,59.5001731648599,99.9790108310591,69.6752920210791,23.2172294389934
"308",3.10799081929578,1.3787305695008,3.69806431710845,4.10498771660261,0.938515162617966,0.54726337419585,0.434508307433539,0.595841786232821,266.414365248721,64.0187672143862,1.2837315702517,76.9129225341112
"309",2.61614756329774,1.29672244089234,2.82573191972447,3.60578081737099,0.900831489277129,0.488573361048523,0.235956293986569,0.535406408209141,171.976718253895,117.955938892107,64.2728756111323,77.306827434377
"310",3.02230111732624,1.28055377356975,3.43806271627293,3.76625216762373,0.941811720621273,0.483703231333983,0.411003765560049,1.16167044879424,53.7327935826233,84.0169759649814,13.9357326985902,126.057310974641
"311",3.03310986393093,1.32544524083716,3.50893552408093,4.35785349775118,0.936644203156637,0.382964933457697,0.0848643588308364,0.74667882115056,83.1044031241262,55.9037608251238,10.8373805937911,7.68892258872995
"312",2.7811198709599,1.24181242048498,3.06819405126662,3.88030957021409,0.920602483363609,0.421145123514753,0.153813891665858,1.13538447056901,217.117704225403,186.176190017737,59.7156446188693,56.2391144148081
"313",2.53264771436123,1.36621122129715,3.11741940144491,3.88627611795274,0.880075424127196,0.418119799890626,0.24211959494259,0.598546114655001,87.7801073436147,115.302999444629,0.882397518324237,21.4278696727243
"314",3.09520725130915,1.26821542523138,3.41835053344048,4.03319164576416,0.948426471776855,0.45830931254372,0.292808001970653,0.455530504638778,210.03396620012,209.705236368632,69.8287222408507,55.7788922728573
"315",2.63733398614018,1.36473846057932,3.01593868145109,3.60162481673164,0.906066321584052,0.459811578252746,0.35356178924982,1.21662300765855,63.8754359837,155.718061860363,16.3075841032682,84.2244131607362
"316",3.59199725758141,1.47417281067763,4.19788152237982,5.06782632457075,0.971048612163971,0.566180431297108,0.377719240042637,0.456116857989621,119.693433653128,176.154620696793,6.92502738086163,35.5882797981327
"317",2.64847281144356,1.25784283217128,3.08159164884801,4.07296054634969,0.912331464179438,0.400076527177856,0.309901847231829,0.779549292198643,143.262256722664,191.19767889552,17.048767913188,4.09284405716486
"318",3.24215269567332,1.33520318322398,3.48152882634106,4.53042338659952,0.950002318069646,0.498191127125794,0.275542057610884,0.627916878912191,277.44374646935,124.547771557285,85.8659341978207,35.0355525548993
"319",3.04948985767351,1.36866157359341,3.56205220967967,4.31695174518542,0.923378366174137,0.494696736173622,0.367994747828523,0.59237052122257,166.992735190654,23.9135161283577,2.38105542882349,30.1990659620927
"320",1.86544212902844,1.16929594871089,2.13831653137196,2.61299546694823,0.767801609395154,0.414883513446906,0.233344610966142,1.04525454012984,133.094820040422,56.665531380907,3.56289780166793,96.7689575518546
"321",3.12196400826586,1.305570378288,3.29248597514753,4.40972924959305,0.926457594205876,0.416668634030654,0.235982942236149,0.789901368531941,142.556603029132,11.6919711390014,18.7231992040482,9.01106218081046
"322",2.37584391998744,1.17699067457296,2.58499789588162,3.29159087344015,0.845342721076065,0.415490951836855,0.184717009690497,0.595836359315819,221.56607125559,9.91634287705302,7.9086853370004,48.7750593106977
"323",2.97880148152763,1.48132241763239,3.52616304499491,4.08108055984963,0.930210870980194,0.462647115166222,0.161922137955723,0.577681295558844,54.468960585567,177.322108701939,8.33176200154499,130.142414728571
"324",3.00405946877885,1.1772041595039,3.36421068775686,3.82862967626333,0.923632541857798,0.435626888496085,0.172411703422306,1.64582818495926,204.40698283061,18.1180130047373,7.65769228982643,103.93524726869
"325",2.81538870791134,1.35260666268579,3.38415059873719,4.08214349383096,0.917075186088049,0.455973431482426,0.357667779874431,0.892713669074862,188.23174215191,114.495929497901,3.37244187176282,25.3421952802259
"326",3.25123409890417,1.41271613264196,4.33508766311106,4.7718309139483,0.951030501344638,0.569682753800123,0.57871040390502,0.324701109279073,94.600425904487,126.746010687298,0.0293594361512905,21.3046391715285
"327",2.00722045093172,1.17612997836883,2.31817385879801,2.94667169362113,0.819259519509238,0.38483495677937,0.113011633349873,0.451888568327458,192.122026167094,140.444672971405,17.8585412139737,113.501971257736
"328",3.1545586215639,1.48394154462861,3.55977232623514,4.62272555377008,0.936619303107394,0.44555253726044,0.285116328466428,0.932744650810725,33.5024873196012,52.1940558784175,8.61561186911165,19.4160914384557
"329",2.18384253993826,1.24290069770465,2.37948725930888,2.95403983387727,0.819187745247283,0.372561721174657,0.233161675094023,0.700970660173495,104.247808376508,13.2168702963736,8.7982551830522,39.5013430887554
"330",1.79352230633635,1.1629641733835,2.01495554740945,2.48573742274008,0.745718903115467,0.387539329237314,0.242429590115868,0.681090952247295,169.315380139028,47.8932107584053,3.60152529392188,73.909310632831
"331",2.13721392956055,1.23465055274917,2.55952834455453,3.08293581498526,0.831850017500605,0.391529015640524,0.190772405430937,1.03876540213825,44.1070342288724,103.527394576414,2.48922475177277,39.6608397319039
"332",2.13074993223632,1.13469453348821,2.39238179572251,3.06074106520783,0.853371789377814,0.333354778060335,0.17859616095306,0.534571400374557,375.203279031415,166.545738661317,51.9840586479503,33.0856718934097
"333",2.13923252484696,1.11214013225076,2.20661871373361,2.87533358393579,0.816822269961311,0.387952721684525,0.190048162136461,1.1493983250229,171.318778695612,13.9797455886344,47.2268245411707,37.7279487465861
"334",2.52163731829923,1.25307182239382,3.00606792931908,3.94997972033858,0.881636109842759,0.34612239505487,0.0373851131188911,1.1259726636629,101.105099317417,68.1461268679134,1.68975345551178,3.33344672444372
"335",2.40881076169728,1.36912977216093,2.81691014757932,3.69650730139571,0.841715925791545,0.417277423094063,0.0971738471169491,0.528944138121829,142.118100141386,17.8440476970977,1.04912179991502,38.2183369822072
"336",1.99114503354671,1.15928244880964,2.31464605881534,2.71739280888146,0.799116793303778,0.390421306345368,0.335444230299148,1.30830795651327,96.9064955233901,32.4456802332255,1.62303192794455,44.2772589055986
"337",2.91964269241664,1.41903339959057,3.29264360096489,3.90394319744567,0.912310272902535,0.512081859265269,0.280803137236104,1.03299124154584,156.914491293538,28.3569330057934,4.74940512530024,119.538914612578
"338",3.07106008131773,1.3708417740807,3.40791123193695,4.06848573127671,0.942451815001941,0.42362733541722,0.236174381730515,0.408190214813653,152.787088982225,141.034435362683,51.9233397456943,56.0396717757987
"339",2.82469204950999,1.34289401744745,3.64235969213198,3.58023670141412,0.911486601572856,0.557570236400722,0.448829863219139,0.614905914616118,119.196355305707,33.7259855058758,0.0221866948020194,134.00448150276
"340",2.93656798540305,1.53670851903566,3.25942373355449,4.16195852882531,0.91254888495558,0.512497404913661,0.202600107237351,0.977003569015484,25.9959578337553,29.7887128828157,8.56329206908194,57.2386267380278
"341",2.55104778011547,1.23581727326145,2.99200113989054,3.54369838938731,0.887540293206876,0.450007772379568,0.210272841769982,0.514595989934102,165.473599515042,64.3413813835978,4.34581046054905,55.3903388213341
"342",1.86956050571569,1.1479082946268,2.0249943516112,2.51890592746687,0.772812011536581,0.360219104949374,0.152897626923414,0.517206570289427,90.5262360029758,38.7206755832046,22.1926917879339,112.642191942735
"343",2.88912071694544,1.27745053170937,3.30206026465731,4.42062563648797,0.917087521857661,0.490733202867255,0.390507610110137,1.06235984573713,109.340425880199,58.6845991420376,4.04498510976887,10.9417683944827
"344",3.60311174610518,1.49955515677483,4.01737446302706,4.85589249107502,0.972386638698696,0.512126903103239,0.341955414296955,0.642645603806827,95.1869533639869,104.356632801879,31.6264177508034,49.8196900651013
"345",2.68655493071658,1.35777722044128,3.26622958517836,3.75239263742004,0.916486665891302,0.448364312033025,0.383273525950882,0.575067043097033,67.2931920295901,270.153053662636,4.04872776135194,82.6158160520742
"346",2.6003811572445,1.31489083552633,2.9798735649849,3.68940610954762,0.902309564502134,0.489154885724647,0.392680650667215,1.45345687793866,73.2104397520133,87.2639880073168,9.04729397050952,23.6274775012429
"347",2.76086562088239,1.37570274091966,3.14459211736358,4.22633186857355,0.908461812580089,0.384511187264119,0.0546463812118894,0.870521236384654,83.3083154375977,66.7183322817919,15.1361834440204,8.93903852076643
"348",3.29356816164682,1.30180743301559,3.71436514070514,4.27749254972739,0.95326345655946,0.495881668983208,0.322401654217749,0.549724921400039,260.090465850076,111.579799264472,11.6602561204828,62.8904919397835
"349",2.76903720330376,1.20598348961599,2.96326739866175,3.39896654833482,0.903957245399673,0.476972742102965,0.371112704804672,0.685743210705505,225.530751785081,33.1662559079434,9.02309507152643,42.542623046198
"350",2.47015673690577,1.22027426196436,3.12190563243359,3.59934004791282,0.895876824115371,0.473609065174967,0.504812694608871,0.667613579394661,108.67106382642,151.119145548276,0.501690701023781,16.9856973955858
"351",1.61110697398522,1.1457240553361,1.99086023949452,2.26504611885591,0.703603992283473,0.440429758260075,0.26707559495954,0.522387217441584,196.453248995149,82.9635495091262,0.193949016945524,154.400979477594
"352",3.03411638490691,1.25357069691768,3.39747797504279,3.68381484395172,0.943507186918119,0.506087113243669,0.386949158960098,1.80780907946405,241.944953949226,117.54145748466,21.9764360147816,207.032683136664
"353",3.07471723787407,1.35018066034374,3.54844151698441,4.43907629739736,0.947262929269478,0.412040588220892,0.21862139133528,0.520359408148876,55.2179383868381,135.435844645922,22.3955318792849,9.56472178928269
"354",1.60281179060471,1.09723157932152,1.98819638315136,2.33734201888563,0.718766267957034,0.391223108016817,0.318433178203088,0.76923184437465,114.176355044769,47.2469371135651,0.453613959831585,39.5076861864573
"355",2.26804369810047,1.17048099167844,2.5101353941955,3.25383464548884,0.853927515811519,0.348939579425156,0.13066024670428,0.567907400743172,188.445850208565,44.245292464509,26.9338076924139,24.4402422235443
"356",2.19838086192661,1.10720034247566,2.50709127293274,3.2367948240929,0.861001597757113,0.363371184975965,0.180087550366458,0.539983228122425,232.641107730793,171.508717421313,38.5828375380519,8.43874037480586
"357",3.30010844870579,1.37063805363533,3.57288370362634,4.5530103672621,0.959245126048009,0.457167156188651,0.265960696920508,0.870403794999424,158.582838849039,96.8777392431421,125.752591029954,25.5801827901639
"358",2.9879054287313,1.35631827261379,3.35917070461225,4.3583951517517,0.929461670740731,0.451737823259826,0.29757288692663,0.635196397313165,82.1692173704845,93.6344556629951,14.9912149927453,11.6898268434649
"359",2.42767720685235,1.25238233566369,2.68113117192452,3.13025359172648,0.886950530770784,0.382572841902462,0.144211289651535,1.18914914815806,99.2665802768966,272.830165102556,39.4188664722494,76.8383613885781
"360",2.82704987728492,1.27291840862943,3.13824682423431,3.66578631377381,0.925357852043542,0.389045741776927,0.126433295979981,0.662264533538245,125.450921461818,67.4246416942102,59.3683707446959,82.3028778393796
"361",3.32722517418588,1.35786054510322,3.74625096464077,4.83639086279805,0.963132985429566,0.434100545463618,0.293431773317995,0.618623588661159,65.2184459385865,119.07569112199,39.6054863598999,6.09896858180875
"362",3.27796067911348,1.33736347209695,3.70536746560634,4.70007365475732,0.959259506489516,0.427610376452046,0.215361935830804,0.593522501795473,156.772288562605,117.865038382778,37.6912383414603,14.0378487767104
"363",2.53601635824217,1.30674659016896,2.77735310637569,3.20737897657256,0.908749594244737,0.304808660192617,0.0863876366789716,1.77199547611594,30.2050147724552,87.7990903229426,78.6909085003023,134.942304414705
"364",2.91076175378649,1.3630228942092,3.77745494209327,4.13079128837953,0.909737202561535,0.546969616916607,0.466356628399725,0.520625555042154,163.14018684773,29.7409760508577,0.0438508701858342,44.8664640304092
"365",3.05297074688151,1.31269761057647,3.67271706241899,4.37728205324649,0.944901097255014,0.452146838918807,0.309526296004068,0.632618507741067,211.889219211062,131.583091674139,7.63262010568141,17.7897529034483
"366",3.01025389891499,1.32109550433897,3.50238680589362,4.20764603262546,0.937574681328293,0.475597764348996,0.310675938459834,0.73658085978291,119.227608491968,181.86866625209,9.8198680019674,51.1080480524235
"367",2.65522344451435,1.31873203376255,3.077462638644,3.77401321324025,0.901482578912761,0.463332607098863,0.395416923101871,1.46896434727412,60.2465061005993,72.4390734036566,6.7410888886579,35.9450733138022
"368",1.86875218008268,1.11282351797047,2.11838950851567,2.63604790421184,0.789314467196922,0.36995965509761,0.224824977311514,0.628492667693232,225.674156504797,148.902397968633,15.1796452621472,79.3888741322426
"369",3.70029223343404,1.46519888728055,4.4076871541617,5.15082544203021,0.975630224085123,0.543922857005337,0.43442530476402,0.337502321620547,130.40873794514,94.5799672443395,4.36037642480064,34.678241436061
"370",3.4391186133064,1.49605383111008,4.06785925080596,4.88250676187455,0.95697619743509,0.487873721401754,0.384654279972106,0.705493099388954,56.0098020187973,54.4821660240925,3.94963554485378,28.0100116245426
"371",3.21663990017277,1.30545131094717,3.51584260764295,4.97738359772037,0.952127448829001,0.406945955587915,0.144209385812174,0.775261526458983,143.942044154906,93.0126813135753,81.3931189202641,2.09740784766885
"372",2.15909042017342,1.1384043400455,2.51323523696286,3.13679292285726,0.856397856442127,0.371448268772148,0.303787680225244,0.511970329364706,139.016502080173,143.053356850325,16.4422289356564,17.0109861294782
"373",3.16495386064343,1.3373415011658,3.63784321334097,4.28206816931981,0.926711738604443,0.50911429248494,0.343958546550364,0.408429634721356,163.217356652048,15.3332415786979,1.56699826535649,50.9637586751045
"374",1.90805774004837,1.09115689786974,2.13880546038169,2.68439164704286,0.794019691685086,0.341053772977985,0.130599453478852,0.836202259464085,254.410976545499,120.530979081305,17.8230149599052,145.545548974927
"375",3.07052293985323,1.31709079251887,3.54145112909967,4.0344050119624,0.94314042903384,0.505837564031917,0.363693167272381,0.76743251139988,151.273468569839,170.240574860452,11.4224625960129,78.940147791781
"376",2.99535195756887,1.35443946379146,3.54793167696953,4.2940985321685,0.924939205153137,0.473903283367854,0.247167117245981,1.15131922920891,93.075515386781,42.8847720794796,2.5639411920803,22.6178193416044
"377",3.05906499266307,1.30910769285126,3.45135874877369,3.93677722180195,0.942142142227836,0.473959180540819,0.360003634481319,0.634065600079443,102.846962388734,65.2030869331913,16.7908954100677,41.382827235091
"378",1.90399354552225,1.14159047028889,2.17135805785809,2.63274317005902,0.802142039538146,0.306756218480013,0.147323931777923,0.839887630845853,125.596934269621,46.9727944173969,12.4961035316054,18.9795217034947
"379",1.62281544616088,1.10345120141482,2.14884192086401,2.27627934759614,0.736930789721752,0.424477888388665,0.391403661812039,0.624498479833691,65.5858213365516,189.554535799339,0.0542259008743029,58.2850420100437
"380",3.7699228156898,1.46197058065926,4.43023333001662,4.91029284509399,0.983050723211116,0.584157740360937,0.470627491372033,1.21815861586489,83.4335453035334,121.546547993214,2.42074209940698,55.6491211491564
"381",2.4980296907288,1.25875576320235,2.75019507558689,3.57923434151222,0.876113646745794,0.40492894523646,0.130485572439904,1.10477437109295,140.219588378681,169.979019575273,18.0683641224951,108.010331775213
"382",2.04541800887944,1.27304599620574,2.31500439453924,2.87153777794197,0.818377479356201,0.375979586477846,0.164708357871725,1.2913668110296,89.7269460241154,126.154907441968,19.0408722647682,111.621153914172
"383",3.19293917891036,1.38744919501134,3.40775953774722,3.83310087178607,0.941253197909341,0.382153758504799,0.0703421719806246,0.94495605545096,81.8586059156485,31.9943591554947,42.9050365669506,206.564466698785
"384",2.31907916146598,1.18822803650915,2.95082248995966,3.04711118177617,0.86789042381201,0.497272121972484,0.393341185409832,0.514656299179804,136.017298437208,117.816894329422,0.113945699765235,115.016406003412
"385",2.87549105492299,1.29928775726046,3.13604686340066,3.85406997484171,0.919138990012651,0.399578602851296,0.0930979993039185,0.775147028624766,79.7924698417998,40.6917192267591,35.9814690121584,46.4341734120927
"386",3.24009268049184,1.31857629698358,3.53499205742628,4.29302788723392,0.94923579510823,0.541681825936667,0.402481465545067,0.477913298839719,184.333129613421,86.8492720043395,20.2303499937144,45.5014092820445
"387",2.17067801584597,1.17076093942897,2.25274474614771,2.75693835322266,0.821443221831343,0.350749127962681,0.248071318450691,1.39612097636844,164.442591308649,8.89420338675245,35.0000416013972,89.269703834506
"388",2.94175710268517,1.33122485765291,3.36910762150671,4.11670669685877,0.906313240229459,0.538279746768635,0.488597259850939,0.973372842717714,122.740221646512,14.2498771760036,0.940208045589785,22.6648028116161
"389",2.06567438892921,1.13059940565807,2.15412331096683,2.47546204611902,0.794970704584148,0.407133472487509,0.237978006896119,0.992811316281151,291.260964553485,7.36587938412733,16.3238758214412,192.691541911301
"390",2.38119613102921,1.15385731595562,2.67586078494983,3.31114694961524,0.862287084280963,0.407042943887055,0.318218406868057,0.437051425876446,231.188152999431,35.6936716623829,8.06897502996822,29.5454396230164
"391",3.09210413974282,1.36790386294836,3.29212995126907,4.05383595668314,0.931576507780804,0.403423914986516,0.0760761635089786,0.924569627582533,98.6284368599795,28.5787617019397,37.5406460013655,98.8460313522024
"392",2.66712986515786,1.17978127647802,3.12106561120137,3.9071368933018,0.917199614880547,0.412471549938085,0.324356419222996,0.789105707364534,163.589548401432,186.478409765982,14.6316061757951,6.59853727882383
"393",3.05513639870431,1.39102855620091,3.78737404283666,4.29929855902747,0.926464883379736,0.511142983232468,0.330030694409334,1.01950500086323,76.0732716554214,42.2024840115086,0.456148772028504,18.210472143968
"394",2.5596823786938,1.23698159994837,2.78693471537328,3.42870648103695,0.889540994229839,0.407618706332659,0.384919061067011,1.23639554818194,111.395382526972,31.1513504702773,14.7177045424164,13.3165926374724
"395",3.28308869508533,1.40520787264753,4.33670019850326,4.55957475562478,0.946366692885966,0.557079692753532,0.497762610378467,0.356840817750424,98.6678690347289,99.8246653339708,0.015840679985241,13.4643776482172
"396",2.33499431601324,1.21277748613181,2.51864676975931,2.991756581641,0.85658571152204,0.427141851566407,0.125303232970204,0.506477624556064,190.190213782432,76.6852065650259,31.155470880242,200.34357001299
"397",3.04994324905072,1.28964285278937,3.34495532806106,4.04719972177163,0.945237324997191,0.48863799851162,0.334462959700858,0.739367558624162,152.829047260591,145.003340144788,87.6451553421735,54.3800561203095
"398",2.99053080039106,1.39095764243303,3.44100768699247,4.07430739918534,0.942139236642511,0.522735524306104,0.202317034951328,0.810472920026687,147.745164587361,394.377866952263,37.1515949054294,208.948568984321
"399",2.92079443702837,1.2977164304516,3.37018760620815,3.92576708519853,0.93126704809271,0.47137856706646,0.304418085913403,0.55037574250748,168.684687682829,159.717693358291,14.9134009620786,61.0055415611933
"400",3.31613010245266,1.52702709543049,3.82930893160554,5.02522408357446,0.937679783458053,0.544521385461681,0.302216963569346,0.610177195049586,68.6846403054711,34.1589718335064,2.61471913968655,18.2995604845026
"401",2.26785575003001,1.1752018231278,2.75866169666857,3.06219581834002,0.861808363456448,0.427888475575486,0.383515908183424,0.663450400272473,161.780070678105,111.954086263351,1.97134875716437,69.3355349955866
"402",2.64423397226816,1.19945507151859,2.63932937321513,3.94890570507454,0.893611528947426,0.378563224145384,0.190392013250131,1.06129405535487,237.635758856367,61.1799109178229,106.738456509858,1.69036083355684
"403",2.63065370147925,1.26589373493239,2.77456451916254,3.2683667960878,0.875435798106658,0.46827855492805,0.243779028462163,2.04340832403738,157.110880157225,15.7258796966218,9.53690198578261,89.1095974672702
"404",2.70476802497174,1.19365214549426,2.87046755349456,3.58200883442885,0.90299541854873,0.427767968091732,0.371745297566865,1.158870941767,106.482134001472,36.3676604577674,17.8629939187666,8.73983729029058
"405",3.80306448056131,1.48511687721329,4.13220460550961,5.54917680128739,0.983099023194917,0.536648205442975,0.331035131242904,0.66653539748651,132.405977130411,130.903683711381,54.9320656257268,12.2292205764343
"406",2.94785094693993,1.14292019578637,3.08465374176726,3.7590492996432,0.932609433524184,0.342630367216374,0.302581666730603,2.17074522501367,191.101472840773,50.3875540482501,112.293877025482,19.4802604973554
"407",3.2866835859496,1.41944852853341,3.67555788155943,4.47919307734936,0.951548767545801,0.495800846535137,0.402096466857956,0.948322466782271,104.912827862532,123.983450032189,16.8191203707109,20.611792063675
"408",2.96127993807781,1.42276715222926,3.62101110776753,3.98462419133889,0.931727763400684,0.496541499909293,0.425397868806835,1.05185954947668,69.1509870039049,158.885594648505,1.66942240421685,108.289030220157
"409",2.63524493022939,1.37985954340686,3.39818387409665,3.67483773469137,0.90139613540051,0.510540769808405,0.443915449759895,0.776569293178956,110.416298598121,110.850776903331,0.269786058468124,113.796190856735
"410",2.51676150204259,1.27482905254271,3.36805455374621,3.79556041815685,0.899673107420884,0.447674263317914,0.443609759302684,0.641248634178423,112.285447252911,173.608987927732,0.298447122656815,12.1545994459122
"411",2.55497701032616,1.29931392788511,3.0695809633379,3.35862740152775,0.878863511915609,0.51707885245221,0.418131558546718,0.794714272020348,81.4243008564095,56.4433197766731,0.342373411464727,126.830800240227
"412",2.88830796581124,1.28804789193312,3.22779902175698,4.17585432045243,0.930376460237756,0.457550492535936,0.392051134551491,0.517481936687561,146.60232091252,107.360824082211,27.2695379912974,4.88334537831119
"413",2.87804280811406,1.25824615213701,3.59227702357271,4.10345637129065,0.930984021220741,0.485547129833871,0.462529859202531,0.297505921724508,207.256959331902,90.672469766694,1.34111735384075,18.3459044338116
"414",3.0273704890778,1.33030487720337,3.2821291055749,3.87744939670864,0.946287605906757,0.469068064419576,0.413662082431948,0.7213828635356,91.035077844319,103.872396301765,60.8490532333347,34.21821951332
"415",1.96751148874362,1.15385583064244,2.29496446669688,3.06349642512385,0.818275299412268,0.305219803787618,0.219208604275521,0.809860364646892,91.6742723523895,153.411523620181,9.00442157595,4.43873054279999
"416",3.02469969396873,1.35931301570926,3.74718516790554,3.90975601195618,0.933034933403494,0.553154176899414,0.470584063590096,0.775069890676808,73.1162541270638,107.236909594524,0.115759228505453,79.33702365632
"417",2.96092853679835,1.28549875042474,3.33932358027263,4.30253545256313,0.927023363398218,0.535447284506414,0.42780219032293,0.710875451322881,165.211028969704,50.5524634805032,8.34733681426876,14.5029160944123
"418",2.93075904170612,1.32137924963435,3.32320620604863,4.2561644059794,0.936910812521436,0.41992329802785,0.245754113056183,0.601324431721596,152.546314908677,142.505552035676,40.9064659853034,7.14973012309494
"419",3.0181808365362,1.30873753318737,3.20843654376855,3.69886053192212,0.933895369093937,0.438479158434168,0.395903713033819,0.77685941241503,75.6206037904432,44.0430124620028,33.8903649550184,98.1036960822953
"420",2.70069886952845,1.38027887259181,3.12867847578476,3.91009464817805,0.87621467640086,0.48319323408496,0.29213773746902,0.406677566772245,93.7701142673451,10.9707215546751,0.811791963239762,22.338689047968
"421",2.68564371046344,1.35298327291302,3.316657238457,3.86629981602358,0.897855380815147,0.526662386622993,0.41781120916581,0.870355018198013,107.605340844441,62.8090957489008,0.473685642708249,44.5656136881294
"422",1.75784477563963,1.19189891924415,2.24666113748427,2.48663548212959,0.722956167621976,0.505364963617118,0.284818833557677,0.648821174276752,243.376346324951,18.5694895039073,0.0223868039684414,96.5651567419522
"423",3.34242881690634,1.36835042571504,3.83968497935154,4.68094157566796,0.957747747209303,0.452997664787331,0.262254518554423,0.783853195086177,150.317968473449,79.9645298444844,11.3464529989508,7.98070447886415
"424",2.72834788189323,1.34347737193295,3.20995917985975,3.80656685255256,0.90824529042334,0.392464102801136,0.158780834332835,0.787189380057298,107.855607883469,121.789243626251,5.56660353131276,83.587839676531
"425",2.44549112301446,1.28909917778806,2.67750407851252,3.27678301792263,0.878969185115912,0.383059991856572,0.377361600346627,1.95534387592256,74.5464176250124,47.4213951255437,16.8957768834201,30.1349252376769
