"","M_fit_M","A_fit_M","O_fit_M","Al_fit_M","T_M_fit_M","T_A_fit_M","T_O_fit_M","T_Al_fit_M","total_M","total_rep_M","M_R0_M","A_R0_M","O_R0_M","Al_R0_M","pPCR_M","M_fit_L","A_fit_L","O_fit_L","Al_fit_L","T_M_fit_L","T_A_fit_L","T_O_fit_L","T_Al_fit_L","total_L","total_rep_L","M_R0_L","A_R0_L","O_R0_L","Al_R0_L","pPCR_L","M_fit_U","A_fit_U","O_fit_U","Al_fit_U","T_M_fit_U","T_A_fit_U","T_O_fit_U","T_Al_fit_U","total_U","total_rep_U","M_R0_U","A_R0_U","O_R0_U","Al_R0_U","pPCR_U"
"311",160.137417362092,1569.07321222292,121.005978962928,19191.5859047491,1199.81215004506,7806.49100893256,646.387580064341,92852.5558856055,102505.246624647,21041.802513297,1.61612100656404,1.57971109977798,1.29852439666675,2.34882100233715,0.57347961528937,74.4211682768071,770.728396535781,17.1649964409591,9396.94070335818,487.847694072792,2354.58539105918,46.6424437453007,31157.6190190418,35000.2539660956,10582.8722881753,1.40995050227262,1.45112280257028,1.23209347889864,2.07964749778295,0.573161910465273,250.60271117682,2746.10194239675,538.686281840931,35001.7283294519,2403.88184739536,15579.8539445331,2338.11958250028,180003.689524647,195407.758458817,37096.7517617617,1.88205130595831,1.7348471049131,1.45273407874104,2.6380647508003,0.573710183336932
"312",155.725439212254,1521.17636375277,115.264006713777,19632.3954881909,1164.00590597511,7556.68137814108,615.402435825687,94832.4322027642,104168.521922706,21424.5612978697,1.61615638957168,1.57972294881647,1.29853409841783,2.34883853439107,0.573413618662121,71.4267535456748,739.391411122439,16.1618738161741,9553.75810629828,477.061352254212,2292.04471519278,44.1565614095655,31740.9336241112,35469.466645225,10723.9250262344,1.40997127025449,1.45112790433474,1.23209970217001,2.07965512584563,0.573094761698202,245.544191923763,2670.86373886476,514.517033027594,35796.7370432456,2318.80340047945,15144.1213822729,2233.46987897722,182030.000429958,197408.03561374,38043.8695047233,1.88213176448963,1.73487367224096,1.45276323152822,2.63810699762927,0.573648418401801
"313",151.384333706143,1474.12322216504,109.750897814061,20072.2709095999,1128.83045086798,7311.52401487706,585.648071991547,96796.3068857641,105822.309423501,21807.5293632852,1.61619109632929,1.57973457181741,1.29854361509922,2.34885573249018,0.573348928676349,68.5250919477458,711.288618586906,15.2140173964715,9710.41720796403,464.569007374141,2230.79100021327,41.7971880921696,32327.6674488721,35945.1607378641,10865.9255832748,1.40999161455651,1.45113288226601,1.23210578173697,2.07966259880468,0.573032783957745,241.590089099833,2594.36269084704,491.239211687973,36741.5910552085,2239.76941521215,14712.5019332486,2132.61822930407,183648.267571789,198212.088147343,38995.3269526234,1.88221081948672,1.73489972058856,1.45279184253372,2.63814853855323,0.573587904799217
"314",147.109707380741,1427.90640392761,104.458555499353,20510.3822370441,1094.26280836036,7071.00664274524,557.083830770608,98740.1627667573,107462.516048633,22189.8569038518,1.61622595891216,1.57974624768535,1.2985531750227,2.34887300879567,0.573283999659215,65.7133230944334,684.753274474223,14.3183661976348,9866.70530841494,450.428311097582,2170.76573235036,39.5572743616614,32917.0860124947,36426.4479389493,10987.952792029,1.41001199276175,1.45113786120355,1.23211185050677,2.07967009705797,0.572970780486886,237.631237036962,2518.58986973512,468.826455702015,37567.5411484556,2162.66011260086,14272.35522634,2035.44930145886,186299.679807987,198945.443542506,39962.9251260806,1.88229036165082,1.73492590707005,1.45282062082984,2.63819036388006,0.573527087445053
"315",142.899181464203,1382.52516047787,99.3795691189039,20945.951038121,1060.29545552757,6835.14626593277,529.67233328385,100660.276386288,109085.390441032,22570.754949182,1.61626295659587,1.57975863979596,1.29856332123486,2.34889134369827,0.573215151747604,62.9889668710976,658.957148655788,13.4721153501677,10022.4429633169,436.580919527546,2111.93322214523,37.4306095462137,33508.6534783973,36912.683852637,11106.3299288739,1.41003350125715,1.45114313810266,1.23211822841466,2.07967804987342,0.572903789844378,233.659618663125,2443.57720774963,447.254284050871,38303.0147593932,2087.01371434688,13768.1089999141,1941.86015212402,188986.240719937,199763.199095119,40734.8810557995,1.88237488203836,1.73495379080407,1.45285124889542,2.63823482398015,0.573462279993804
"316",138.754431941481,1337.98765320234,94.5073707446237,21378.3062184568,1026.92864749389,6603.97290921164,503.3782134219,102553.059977025,110687.339747153,22949.5556743452,1.61629812225364,1.57977041866874,1.29857296539576,2.34890877223655,0.573149767553717,60.3510877067997,633.888443853409,12.6727054510257,10177.5080145547,423.019150299754,2054.26961344158,35.411536696191,34101.9305021223,37403.3443766307,11225.0817508346,1.41005392522847,1.45114811812193,1.23212426664633,2.07968559629042,0.572835594449491,229.675830631276,2371.93963987339,426.501102991477,39075.7971572632,2012.84722867674,13248.4610253461,1851.75503476517,191785.636499219,202144.960864572,41423.2763452437,1.88245539743391,1.73498025621226,1.45288036495018,2.63827722108467,0.573400845960633
"317",134.674588623827,1294.29746095916,89.8352529926199,21806.6943375364,994.166348064134,6377.52087195478,478.167418880594,104414.990599169,112264.845238068,23325.501640112,1.61633428099058,1.57978253114861,1.29858288260492,2.34892669375207,0.573082593508069,57.7974695809286,609.533334699194,11.9176763528966,10331.7441507351,409.738167424969,1997.7577842907,33.4948098022333,34696.5172383267,37897.9596388794,11344.0229228409,1.41007483213587,1.45115322523419,1.23213042315498,2.07969334909915,0.572766016281592,225.677433919227,2307.55791524858,406.543907711868,39831.297849731,1940.1805011537,12739.6139815489,1765.04164599002,194432.852024127,204382.870325777,42095.9307508729,1.88253831589908,1.73500752755168,1.4529103691985,2.63832090811768,0.573337527292716
"318",130.660665956452,1251.46158668501,85.3569460388382,22230.4088474372,962.014210325531,6155.82438248494,454.006869254317,106242.584123722,113814.429585787,23697.8880461175,1.61637087607448,1.57979479070247,1.29859292015905,2.34894483250409,0.573014667391708,55.3266861397766,585.880127893348,11.2388694051986,10485.0193767909,396.734495781843,1942.38277681811,31.6754888102492,35292.0361338592,38396.0873922993,11462.9983562589,1.41009590644677,1.45115837626823,1.23213660502515,2.07970118732356,0.57269594864754,221.665762185867,2243.73970392464,387.361317261803,40567.5047151229,1869.03409298329,12241.803679223,1681.75090398988,196918.560741952,206496.577403774,42750.8646095117,1.88262238200943,1.73503517046666,1.45294079302047,2.63836522941627,0.573273350077617
"319",126.708302031053,1209.43746829117,81.0642853657218,22647.4727869048,930.440004147646,5938.68464570357,430.854980348133,108026.542640046,115326.522270245,24064.6828425927,1.61640730679162,1.57980699614318,1.29860291335575,2.34896289101817,0.572947110633652,52.9346177385824,562.88279347993,10.6116106119245,10636.4063428851,383.992542613676,1887.9621976532,29.9475562010958,35884.7121086845,38893.6815112796,11581.0043922475,1.41011680412433,1.45116348431852,1.23214271064222,2.07970898198162,0.572626574145473,217.638015347367,2180.38679408424,368.930872003614,41279.8031849997,1799.34280048011,11755.0584510485,1602.58243802973,199219.361304109,208498.888102574,43383.3965010547,1.88270625475884,1.73506272289796,1.45297113431834,2.63840948563437,0.573209415239128
"320",119.052749553338,1133.74954509018,75.3231860083097,22158.0945389422,875.572994669683,5578.63906125929,401.83358547056,106027.564890689,112883.610532089,23486.2200195941,1.61643555364941,1.57981646219765,1.29861066248235,2.34897687900182,0.572894368570463,49.7912884897899,532.279699825545,9.69794594333721,10396.1805272545,357.813475150492,1764.76412441097,27.3173309759058,34951.6864946233,37773.5137072145,11282.505150113,1.4101295815727,1.45116770482793,1.2321463594548,2.07971531316809,0.572580042760837,202.418400514138,2024.17594231998,343.58971742793,40548.3951919038,1702.06737908641,11206.5545506907,1472.92304933862,197004.035600703,204349.348411484,42169.4485317146,1.88276670514694,1.73508594138697,1.45299563131751,2.63844315533882,0.573152235770457
"321",112.111445790616,1065.04539270685,70.0857197588167,21758.1055007678,825.49447568588,5249.79349907747,375.159659497258,104389.992579593,110840.440213853,23005.3480590241,1.61646588861494,1.57982662831652,1.29861898474188,2.34899190331831,0.572837825152819,46.8829930901149,503.844887426537,8.88157238135951,10209.2921960584,334.334591684761,1654.51476163435,24.9745465882049,34181.2445102331,36834.4111884216,11030.568245101,1.41014389005538,1.45117218521086,1.23215045992489,2.07972206327098,0.572517875553767,189.001750635744,1889.18203124919,319.469812128388,40584.9447486804,1607.98023396746,10682.9115155686,1356.73820119131,197185.912412449,203919.092070123,41901.0374662974,1.88283251302204,1.7351106108159,1.45302181689903,2.63847940656139,0.573092007198053
"322",105.698146506277,1001.59840336262,65.2608644452875,21402.8607587558,779.008471238118,4944.69702462013,350.441505235536,102926.746002686,109000.89300378,22575.4181730699,1.61649650003574,1.57983688762737,1.29862738325244,2.34900706590155,0.572780834387524,44.1637709091741,477.122001863918,8.14381437186217,10134.1870454797,312.880350188784,1553.71098035373,22.8629144582261,33496.6855928289,35994.8402933776,10894.0140942443,1.41015854708093,1.45117667225959,1.23215466390543,2.07972885485536,0.572455381446375,176.862880153302,1775.57838776053,294.578280585582,39914.3217455926,1525.73852380857,10180.3505626915,1251.2339888274,197344.034651651,203684.681252042,41484.5009650873,1.88289937255436,1.73513541608948,1.45304821631432,2.6385160550189,0.573031685527548
"323",99.7059839182031,942.404405732012,60.7899377340893,21069.380625375,735.42801080396,4659.01969634045,327.423868887482,101541.805578323,107263.677154355,22172.2809527593,1.61652662870302,1.57984698580148,1.29863564977613,2.34902199029786,0.572724799033633,41.6062089680533,451.848885973318,7.47245004685567,10062.3062301741,293.050097679737,1460.34109136079,20.945534477297,32858.5618113123,35212.5670189036,10783.3795730515,1.41017304292589,1.45118106165512,1.23215882014973,2.07973553095216,0.572397457195616,167.524744552325,1675.56062148978,271.802707501303,39142.4030723087,1448.52411997409,9696.81401264889,1154.62545824401,195057.444753529,202211.093496761,40625.9385527812,1.88296545094091,1.7351598144842,1.45307421540701,2.63855217980623,0.572972468873253
"324",94.070615957013,886.852146076827,56.6325969500637,20745.8783218576,694.34190993184,4390.12886785654,305.92907665306,100186.211491057,105576.611345499,21783.4336808415,1.61655790207955,1.57985746830515,1.29864423082236,2.34903748239854,0.572666685688177,39.1926286566228,427.864165755343,6.85890671587946,9984.09237508542,274.595391610319,1373.19244011151,19.1966728633583,32246.5266597489,34465.5592827308,10668.8785327513,1.41018824056556,1.45118560268935,1.23216317950261,2.07974244835332,0.572347228364286,159.298050941511,1582.70296644517,250.855214309583,38449.6638971035,1374.34526911009,9208.12873838598,1065.72627869903,191526.099044985,198208.166314107,39913.8452814392,1.883034372967,1.73518511251776,1.45310120900842,2.63858969862492,0.572911223721213
"325",88.7520172963292,834.547668892758,52.7592176495369,20426.4082643072,655.488866695077,4136.31888921746,285.824317088821,98835.3431556201,103912.975228621,21402.4671681458,1.61658970581338,1.57986812925944,1.2986529578468,2.3490532377838,0.572607633696595,36.9111747719942,405.062055504187,6.29678844618546,9905.75117062947,257.352378355504,1291.49063274317,17.5971981943454,31650.1277584105,33742.2815271564,10553.8651303001,1.41020377738483,1.45119020623386,1.23216763451399,2.07974947535531,0.572295925738384,151.60432053782,1494.69758184737,231.532166238006,38009.4210540773,1303.10225772087,8730.49216345347,996.007120356527,187977.72091874,194265.726482035,39382.9159247201,1.88310471038009,1.73521084049563,1.45312868239172,2.63862787691449,0.572849035864434
"326",83.7230272443305,785.216240278187,49.1464701843432,20108.0331309929,618.689636271332,3896.39483690072,267.003500128093,97477.1771398294,102259.26511313,21026.1188686998,1.6166214223569,1.57987876169921,1.29866166142123,2.34906895050246,0.57254878949821,34.7530229824054,383.366678492045,5.78102534078928,9826.3355617437,241.204860246785,1214.70433317345,16.1320228990992,31064.0394391943,33036.6584859562,10465.4335334922,1.41021930065609,1.45119478154921,1.2321720808671,2.07975647850769,0.572244601841102,144.289078641904,1411.16999951094,213.678807048712,37554.9320597792,1234.71631618732,8276.32040115799,932.740030867203,184488.013907802,190405.54750363,38842.8993138317,1.8831750422227,1.7352365191039,1.45315611417172,2.63866597894831,0.572787024922822
"327",78.9636029716067,738.650068714346,45.7749142332291,19789.3722661263,583.810462305884,3669.44763304438,249.37715619545,96106.2122406186,100608.847492164,20652.7608520454,1.61665246347292,1.57988916847456,1.29867018015508,2.34908432914818,0.572491245601651,32.7110529415044,362.718695536287,5.30739953593705,9703.46679950628,226.064101666528,1142.43938263085,14.788653314344,30485.5913590497,32345.4584188486,10454.787693563,1.41023447994338,1.45119924173374,1.2321764209481,2.07976333017825,0.572194688467466,137.282493448952,1335.94346320118,197.169927467384,37084.4038445287,1169.11833844297,7833.61868240859,873.322105363723,180995.109683607,186518.837406588,38291.6731743523,1.88324402178152,1.73526168841646,1.45318300583309,2.63870330510496,0.572726270563767
"328",74.4570949159221,694.678755226489,42.6275773740471,19469.8176256171,550.743319158184,3454.73191655086,232.866747655192,94720.3280949705,98958.6700783348,20281.5810531335,1.6166848652976,1.57990003195474,1.2986790726489,2.3491003822255,0.572431212513628,30.7788818063616,343.067629668068,4.86602560405325,9620.86753691238,211.857749948961,1074.38126991547,13.5563584764083,29913.488717221,31666.9346572844,10371.4691105145,1.41025044875911,1.45120389316258,1.23218098563119,2.07977047191484,0.57213853551875,131.228815599327,1263.46756099354,181.898805592157,36521.5819668928,1106.24399137714,7404.57199890689,817.504526686177,177451.395156712,183803.443493567,37345.0463991353,1.8833162530239,1.73528794982976,1.45321108416108,2.63874226727025,0.57266298302418
"329",70.1901598842836,653.156894002173,39.6893747755732,19149.2218780832,519.395303782363,3251.60052100814,217.401467012876,93319.1554695789,97307.5527613823,19912.2583067453,1.61671716028968,1.57991086029641,1.29868793627294,2.34911638281481,0.57237141899727,28.9511371920138,324.369408703562,4.45987213261652,9537.44683472505,198.523699109705,1010.26389913299,12.4256847257812,29347.1468602561,31000.1173100397,10248.7932130302,1.4102663914864,1.4512085166467,1.23218553562471,2.07977758491397,0.572078546792029,125.392709081548,1192.99268138304,167.771936632014,35572.1584713634,1046.02991812275,6996.07728359897,765.065122920724,174186.568884775,182241.956117577,36343.1244636492,1.88338840317103,1.73531414930934,1.45323910320638,2.6387811246118,0.572599887369124
"330",66.1506560179561,613.953363886427,36.9465237774661,18827.639606812,489.682818332613,3059.46799568552,202.916343516084,91903.2324993998,95655.299656934,19544.6901504938,1.6167487668196,1.57992145855576,1.29869661144505,2.3491320428071,0.572312945731281,27.1566228872156,306.583127579625,4.08694460689134,9443.78830434311,186.006747877895,949.852203849728,11.3881617681103,28786.3387580254,30344.4366212885,10115.9113031158,1.4102819863644,1.45121302579578,1.23218997625095,2.07978454253267,0.572019803660708,119.754915769741,1126.14384483222,154.704964098706,34661.7080244295,988.412840268853,6607.30273163867,715.801664205487,172242.838085795,180644.058403285,35395.9703797013,1.88345914798401,1.73533982877668,1.45326656828506,2.63881918657036,0.572538064494127
"331",62.3266824427158,576.945917141042,34.3862306955494,18505.1912621327,461.528447186575,2877.79132625402,189.351122596078,90473.5631898074,94002.2340858441,19178.850092412,1.61678262447873,1.57993281187795,1.29870590462473,2.34914881821641,0.57225032266085,25.355229874544,289.801833226528,3.74455201149967,9347.1674216362,174.256623874831,895.360229829392,10.4361175238939,28231.0228801795,29699.5385162296,9983.33258117969,1.4102988719006,1.45121786223515,1.23219478648539,2.07979198217144,0.571957083158812,114.310462900909,1062.74810723383,142.620452285309,33782.2622608333,933.379043935333,6237.47001424387,669.526751843331,170968.906242717,179008.948368774,34466.2023876285,1.88353514243312,1.73536729825852,1.45329597176912,2.6388599365993,0.572472052467205
"332",58.7085415808847,542.022711279734,31.9967743221371,18182.1366758184,434.859291471525,2706.05917628544,176.649601462458,89031.3929550896,92348.961024309,18814.8647030012,1.61681461357269,1.57994353958163,1.29871468556471,2.34916466847155,0.572191212503703,23.666434376515,275.195039572357,3.43025097023573,9250.0280229475,163.226921400592,844.57309991522,9.56256405211165,27681.2514616742,29065.1854076325,9852.07702516301,1.41031475704454,1.45122240898253,1.23219929567581,2.07979900948164,0.5718980168227,109.057190710081,1002.64814177328,131.447687995816,32938.5019565393,881.170663026817,5885.83895156092,626.066127478553,169567.480678165,177317.891572464,33680.7613246627,1.88360704643839,1.73539331769843,1.45332381730997,2.63889849035256,0.572409508945905
"333",55.2856318012411,509.075397909194,29.7670646104156,17858.6764109357,409.605973101157,2543.7855993638,164.759100731543,87578.0858474928,90696.2365206893,18452.8045052565,1.61684768098983,1.57995462925548,1.29872376272509,2.34918105320174,0.572130131574921,22.0835456133315,261.204547461513,3.14177794015118,9152.41760172429,152.874389602027,796.492780757422,8.76109954857208,27137.1139592311,28441.194861599,9628.12252930609,1.4103312841699,1.4512271087407,1.23220398412076,2.07980626346698,0.571837356526132,103.301019024982,945.689637057313,121.120498202051,32504.9341580034,831.318183164274,5551.69057455311,585.256172957975,168071.683088013,175517.352362789,33200.4330125231,1.88368153187578,1.73542020267818,1.4533526033846,2.63893833998752,0.572344959212809
"334",52.0487587340747,478.002715179845,27.6868334883339,17535.0774456057,385.702150581599,2390.50684766301,153.630194027568,86115.0621370185,89044.9013292907,18092.815753008,1.61688005808545,1.5799654881391,1.29873265086464,2.34919709635111,0.572070368716549,20.6005890429006,247.811280484324,2.87706475832348,8964.28165197875,143.158547487665,750.984557474952,8.02585929133149,26598.7233335967,27827.4241872023,9393.00708922118,1.41034747066099,1.45123169709276,1.23220856419564,2.0798133599586,0.571775560586642,97.226521988454,891.728198279005,111.577788801653,32056.4320525869,787.327928356988,5234.32984558088,546.943490593105,168159.402332129,174659.520515414,32707.8132368011,1.88375458606033,1.73544656140063,1.45338082806477,2.63897738800007,0.572281692212509
"335",48.9884609906574,448.706939894052,25.7463948434582,17211.5650499033,363.084166169044,2245.77903388549,143.216403183533,84643.763572165,87395.843175403,17735.0068456315,1.61691382419035,1.57997681306955,1.29874192042924,2.34921382783262,0.572008054154894,19.2116370677374,234.99568553636,2.63419588519577,8759.80954063121,134.041349706235,707.920576302234,7.3514491261859,26066.1919262958,27223.7436681541,9161.99121261722,1.41036447547215,1.45123648663292,1.23221337493232,2.07982074977395,0.571708650344388,91.4946539271726,840.622791190397,102.762450740293,31593.9328891321,748.446830552357,4957.54776778627,510.983327926103,168171.687491819,174301.0219924,32203.7131407892,1.8838309151638,1.73547402738115,1.45341025386756,2.63901809819286,0.57221584555957
"336",45.94027255445,420.667768772201,23.9181494404376,16863.0028152212,340.737486074349,2107.41254735468,133.38684452075,83062.4151976641,85643.9520756139,17353.5290059883,1.61694727982794,1.57998803390671,1.29875110460708,2.34923040448336,0.571946315001697,17.8779015240665,222.653267459839,2.40851742886235,8543.46289684804,124.991381583176,665.999465133205,6.7208667410282,25480.2151310559,26567.6969239898,8920.14396263547,1.41038138893976,1.45124123344733,1.23221813701187,2.07982808118058,0.571642948166543,85.7092645289827,791.421389288427,94.5383060771481,31063.961848991,709.224806647382,4692.4334863366,478.011498094889,167888.468510201,173656.264114077,31633.7357767332,1.88390647696502,1.73550127120758,1.45343941229073,2.63905832230294,0.572150393396221
"337",42.9770044090626,394.054858756347,22.2040915398181,16505.4336341828,319.327318966995,1976.3407852213,124.167218819274,81448.1270245021,83867.9623475096,16964.669588888,1.61724684719146,1.58008843899527,1.29883329644381,2.34937879087711,0.571389540137323,16.5796910480103,210.794434218314,2.20027253536298,8324.44702387681,116.354103650507,626.001324386719,6.13886758758985,24884.3190571165,25904.79758332,8676.88829335918,1.41054646240495,1.45128587926644,1.23226623408054,2.07989315141286,0.571082039533269,80.0711691727251,744.484838768317,86.9052041902201,30502.2407635232,674.11934325512,4438.6080491103,448.052731529429,167413.262930165,172831.067614464,31033.9757279754,1.8845850732793,1.73573775813097,1.45369434762459,2.63941397425734,0.571590305210048
"338",40.2787025824749,369.255026017237,20.6176433003481,16165.6079161418,299.692335964856,1853.79640557304,115.598346729373,79897.7180575733,82166.8051458406,16595.7592880419,1.61755067135132,1.58019027162097,1.29891665685443,2.34952928701196,0.570824900985128,15.3582028187506,199.509697511786,2.01109816199379,8117.72587905223,108.305860774593,589.80154044584,5.61253753806877,24334.4112301458,25293.4966758728,8447.70035790883,1.41071392205945,1.45133115000601,1.23231502859547,2.07995912420877,0.570513671457952,74.9977780908476,700.589721375584,79.911127245327,29965.9943221563,642.132583684751,4199.7274089617,419.870979936261,166874.119573502,171956.095907812,30462.4308692424,1.88527356117786,1.7359776046789,1.45395293653213,2.63977478102585,0.57102242190214
"339",37.7851351673746,346.042828831724,19.1450342566534,15835.1849235741,281.458000193519,1738.807699586,107.614167860188,78377.5170755522,80505.3969431919,16238.1579218298,1.61785692787121,1.58029292015345,1.29900068511936,2.34968098875649,0.570255780006055,14.2377638497114,188.633197443882,1.83863516841013,7918.53038341138,100.40922269706,556.149458882167,5.13396071188605,23810.6965421859,24712.8251653707,8227.55556123062,1.41088276473241,1.4513767760191,1.23236422270604,2.08002560892628,0.569941278386885,70.3458660665066,659.339424223558,73.6310902388289,29437.8422097269,611.665432032322,3972.06157609791,393.320621966674,166224.371621284,170983.610826503,29901.3401348282,1.88596774249113,1.73621937866322,1.45421362234832,2.64013853597555,0.570450073161358
"340",35.460505569503,324.263897698079,17.7758744146954,15509.9569715364,264.400916911602,1630.7006066174,100.164713500856,76870.8764983129,78866.1427353427,15887.4572492187,1.61816623397297,1.58039659133028,1.29908555046473,2.3498342015836,0.569681022038054,13.2038093836517,178.274322313643,1.6810763015259,7724.40879733342,93.16287068388,524.60103741028,4.69737242056521,23302.9642891817,24151.865002713,8013.83262346735,1.41105334058107,1.45142285225718,1.2324139167849,2.08009274215019,0.569363724436594,66.3285370399929,620.471499662061,67.8981661448744,28909.331827076,582.449307216537,3754.82052825711,368.291862407944,165442.053878139,169891.041499555,29341.9998671142,1.88666897910163,1.73646356568853,1.45447692309262,2.64050594709402,0.569872081146018
"341",33.2824228943037,303.803964000912,16.5018077594144,15187.8603801897,248.380063130547,1528.96814377992,93.2095805157619,75369.9472440202,77240.5050314464,15541.4485748444,1.61848014671392,1.58050180690518,1.29917168000215,2.34998969659314,0.569097726035549,12.2462780998668,167.420191458525,1.53696062731662,7551.08388036671,86.4740091079572,494.883154347657,4.29831160837574,22805.9792274609,23604.9284676783,7805.1635497124,1.41122651980322,1.45146961378137,1.23246436454267,2.08016086306161,0.568777974792991,62.9221368593667,583.840798695991,62.6038107515663,28376.6220041239,554.341084592115,3547.46596867436,344.695307928446,164517.958372244,168713.888573474,28780.3900545153,1.88738077731747,1.73671138947156,1.45474415601848,2.64087884719749,0.569285536934637
"342",31.2363119750882,284.572686751032,15.3157993785148,14867.9807135573,233.299679185587,1433.19965108287,86.7143323745411,73871.4228791794,75624.6365418224,15199.1055116619,1.61879657082471,1.58060786462323,1.29925849885282,2.35014643588035,0.568509786761146,11.3578695568317,156.146250613521,1.40505956240846,7383.8794344539,80.2784779517745,466.816173688191,3.93314218069344,22317.0914623599,22985.9490943631,7611.24396526419,1.411401138501,1.45151674761257,1.23251522523872,2.08022951764357,0.568188017844079,59.6917493682198,548.739240839289,57.7123590223211,27872.7858446627,527.26314446659,3350.91126639583,322.453602935063,163449.582931996,167411.604939217,28214.9835455103,1.88809837585538,1.73696120163881,1.45501354079819,2.64125474518046,0.568694328306874
"343",29.3112722923194,266.492825719676,14.2116257850528,14549.9380706972,219.089220107669,1343.04235766264,80.6484980201765,72374.3348027686,74017.1148785591,14859.9537944942,1.6191174121041,1.58071540314907,1.29934652983973,2.35030536337086,0.567913656439818,10.532668603354,145.585471355142,1.28430046481251,7218.97813075635,74.5286435968963,440.272140683893,3.59877864563611,21731.9377581509,22321.6298618249,7432.68723358759,1.41157825844933,1.45156454043587,1.2325668096174,2.08029911972984,0.567590348784817,56.6218391427668,512.905000584816,53.1924117986055,27508.5923312849,501.171610295367,3176.01064751973,301.496899261925,162238.051716038,165976.612706929,27796.0713110823,1.88882608350773,1.73721449957268,1.45528669222163,2.64163589586976,0.568095398152221
"344",27.4991219178169,249.496636800569,13.1837126056277,14233.6819802129,205.692512944136,1258.18042637004,74.9844414698958,70878.9085851431,72417.7659659271,14523.8614515369,1.61944085944761,1.58082381547999,1.29943527606244,2.35046558195772,0.567312702251078,9.76585718364238,135.648471292066,1.17373347154763,7056.22252742506,69.1867150717796,415.152221101735,3.29252661899634,21120.6548673557,21673.9459602556,7257.0676075339,1.41175687251454,1.45161272152343,1.23261882335567,2.08036927646824,0.566988333113418,53.7018532850408,479.415564409206,49.0159364879341,27104.8103037476,476.039519283951,3008.6267649405,281.76038312341,160886.535602891,164411.781988143,27418.5254687844,1.88955978946486,1.73746985806985,1.455562071953,2.64202014952206,0.567491609786804
"345",25.7926928555849,233.521739902938,12.2269214412329,13919.2749832055,193.061872253861,1178.32340665937,69.6967030396656,69385.9686830744,70827.0506650273,14190.8163374053,1.61976885029244,1.58093375089397,1.29952526903382,2.35062805126218,0.566703318157703,9.05311253339271,125.248750011511,1.07250020876493,6895.53909364365,64.3559658642274,388.61697901314,3.01198742783841,20522.9897495737,21042.0693773274,7084.26363384951,1.41193805915083,1.45166158207938,1.23267158238611,2.08044040833578,0.566378350516423,50.9229098393864,448.005556357667,45.1572825390882,26482.7718005269,451.822568617916,2848.45138038959,263.182932856475,159399.425901207,162721.220111212,26829.4530874215,1.890303877801,1.73772879934415,1.45584132218978,2.64240980088715,0.566879353890259
"346",24.1860098016165,218.510810226228,11.3365300670122,13606.8867154219,181.154913713905,1103.1998429027,64.7615997810653,67896.6293636696,69245.7457200673,13860.9200655168,1.62009955233241,1.58104459528756,1.29961600604161,2.35079186368813,0.566088911068135,8.39067752255677,116.037669028549,0.979823822829278,6736.92288378686,60.0457664227113,361.762339196302,2.7549990983896,19938.5395285727,20425.4605103925,6914.22802765643,1.41212079889955,1.45171084806533,1.23272478897107,2.08051211780482,0.565763802444763,48.2781555037435,418.553010245654,41.5930053535239,25861.4707730876,426.685195550697,2695.28983975117,245.706384978498,157781.885908239,160909.810433717,26183.7160644098,1.89105419159142,1.73798988147706,1.45612288689128,2.64280267632552,0.566262038749663
"347",22.67343763046,204.409699862959,10.5081292916643,13296.697128851,169.932832611523,1032.55380878089,60.1570122687299,66412.1355036141,67674.7791572753,13534.2883956361,1.62043367867537,1.58115658762266,1.29970768270753,2.35095737243128,0.565468152732012,7.77505590109378,108.119087449307,0.894993143185961,6580.38244571756,56.0162763487454,336.635207575436,2.51959759361275,19367.038069287,19823.7295685446,6746.92972607957,1.41230548849847,1.45176062703033,1.23277855972291,2.08058455968903,0.565143346536978,45.7611271590917,391.166949755952,38.3013861042044,25246.8348699584,402.709834951493,2548.94954985727,229.275093317362,156039.640056707,158982.999605278,25545.1451462569,1.89181234184966,1.73825366402446,1.45640736969749,2.64319961988465,0.565638341454705
"348",21.2497640751677,191.167301076024,9.73760112940223,12988.8990384959,159.359390326925,966.142480470107,55.8621632346121,64933.7711782708,66115.1352123024,13211.0537047765,1.6207718761567,1.58126994465162,1.29980047647223,2.35112489786292,0.564839838247119,7.20301852328811,99.8297357547129,0.817357196195589,6425.93758204128,52.2491649361554,312.954951339868,2.3039902829734,18808.2877168289,19236.565006982,6582.35156099912,1.41249248764543,1.45181101653715,1.23283300043784,2.0806578744395,0.564518415866259,43.3659004437264,368.132284382848,35.2622788523535,24635.8027206258,379.859818579268,2406.68908185636,213.835692535572,153175.793229134,156127.45778702,24912.9465661679,1.89257978968547,1.73852065447501,1.45669531809646,2.64360139721112,0.565007062241398
